# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       3.476        0.000       85.258      944.703
       3.476        0.000       85.258      944.703
       3.477        0.000       85.258      944.703
       3.477        0.000       85.258      944.703
       3.478        0.000       85.258      944.703
       3.478        0.000       85.258      944.703
       3.479        0.000       85.258      944.703
       3.480        0.000       85.258      944.703
       3.480        0.000       85.258      944.703
       3.481        0.000       85.258      944.703
       3.481        0.000       85.258      944.703
       3.482        0.000       85.258      944.703
       3.482        0.000       85.258      944.703
       3.483        0.000       85.258      944.703
       3.483        0.000       85.258      944.703
       3.484        0.000       85.258      944.703
       3.484        0.000       85.258      944.703
       3.485        0.000       85.258      944.703
       3.485        0.000       85.258      944.703
       3.486        0.000       85.258      944.703
       3.486        0.000       85.258      944.703
       3.487        0.000       85.258      944.703
       3.487        0.000       85.258      944.703
       3.488        0.000       85.258      944.703
       3.488        0.000       85.258      944.703
       3.489        0.000       85.258      944.703
       3.489        0.000       85.258      944.703
       3.490        0.000       85.258      944.703
       3.491     1230.600       85.258      944.703
       3.491        0.000       85.258      944.703
       3.492        0.000       85.258      944.703
       3.492        0.000       85.258      944.703
       3.493        0.000       85.258      944.703
       3.493        0.000       85.258      944.703
       3.494        0.000       85.258      944.703
       3.495        0.000       85.258      944.703
       3.495        0.000       85.258      944.703
       3.496        0.000       85.258      944.703
       3.496        0.000       85.258      944.703
       3.497     1670.500       85.258      944.703
       3.498        0.000       85.258      944.703
       3.498        0.000       85.258      944.703
       3.499        0.000       85.258      944.703
       3.500        0.000       85.258      944.703
       3.500        0.000       85.258      944.703
       3.501        0.000       85.258      944.703
       3.501        0.000       85.258      944.703
       3.502     1338.700       85.258      944.703
       3.503        0.000       85.258      944.703
       3.503        0.000       85.258      944.703
       3.504        0.000       85.258      944.703
       3.505     1679.300       85.258      944.703
       3.505        0.000       85.258      944.703
       3.506        0.000       85.258      944.703
       3.507        0.000       85.258      944.703
       3.507        0.000       85.258      944.703
       3.508        0.000       85.258      944.703
       3.508        0.000       85.258      944.703
       3.509        0.000       85.258      944.703
       3.509        0.000       85.258      944.703
       3.510        0.000       85.258      944.703
       3.510     1706.600       85.258      944.703
       3.511        0.000       85.258      944.703
       3.511        0.000       85.258      944.703
       3.512        0.000       85.258      944.703
       3.513        0.000       85.258      944.703
       3.513        0.000       85.258      944.703
       3.514        0.000       85.258      944.703
       3.514        0.000       85.258      944.703
       3.515        0.000       85.258      944.703
       3.515        0.000       85.258      944.703
       3.516        0.000       85.258      944.703
       3.516        0.000       85.258      944.703
       3.516        0.000       85.258      944.703
       3.517        0.000       85.258      944.703
       3.517        0.000       85.258      944.703
       3.518        0.000       85.258      944.703
       3.518        0.000       85.258      944.703
       3.519        0.000       85.258      944.703
       3.519        0.000       85.258      944.703
       3.520        0.000       85.258      944.703
       3.520        0.000       85.258      944.703
       3.521        0.000       85.258      944.703
       3.522        0.000       85.258      944.703
       3.522        0.000       85.258      944.703
       3.523        0.000       85.258      944.703
       3.523        0.000       85.258      944.703
       3.524        0.000       85.258      944.703
       3.524        0.000       85.258      944.703
       3.524        0.000       85.258      944.703
       3.525        0.000       85.258      944.703
       3.525        0.000       85.258      944.703
       3.526        0.000       85.258      944.703
       3.526        0.000       85.258      944.703
       3.527        0.000       85.258      944.703
       3.528        0.000       85.258      944.703
       3.528        0.000       85.258      944.703
       3.529        0.000       85.258      944.703
       3.529        0.000       85.258      944.703
       3.530        0.000       85.258      944.703
       3.531        0.000       85.258      944.703
       3.531        0.000       85.258      944.703
       3.532        0.000       85.258      944.703
       3.532        0.000       85.258      944.703
       3.533        0.000       85.258      944.703
       3.533        0.000       85.258      944.703
       3.534        0.000       85.258      944.703
       3.534        0.000       85.258      944.703
       3.535        0.000       85.258      944.703
       3.535        0.000       85.258      944.703
       3.535        0.000       85.258      944.703
       3.536        0.000       85.258      944.703
       3.536        0.000       85.258      944.703
       3.537        0.000       85.258      944.703
       3.537        0.000       85.258      944.703
       3.538        0.000       85.258      944.703
       3.538        0.000       85.258      944.703
       3.539        0.000       85.258      944.703
       3.539        0.000       85.258      944.703
       3.540        0.000       85.258      944.703
       3.540        0.000       85.258      944.703
       3.541        0.000       85.258      944.703
       3.541        0.000       85.258      944.703
       3.542        0.000       85.258      944.703
       3.542        0.000       85.258      944.703
       3.543        0.000       85.258      944.703
       3.543        0.000       85.258      944.703
       3.544        0.000       85.258      944.703
       3.544        0.000       85.258      944.703
       3.545        0.000       85.258      944.703
       3.545        0.000       85.258      944.703
       3.546        0.000       85.258      944.703
       3.546        0.000       85.258      944.703
       3.547        0.000       85.258      944.703
       3.547        0.000       85.258      944.703
       3.548        0.000       85.258      944.703
       3.548        0.000       85.258      944.703
       3.549        0.000       85.258      944.703
       3.549        0.000       85.258      944.703
       3.550        0.000       85.258      944.703
       3.550        0.000       85.258      944.703
       3.551        0.000       85.258      944.703
       3.551        0.000       85.258      944.703
       3.552        0.000       85.258      944.703
       3.552        0.000       85.258      944.703
       3.553        0.000       85.258      944.703
       3.553        0.000       85.258      944.703
       3.554        0.000       85.258      944.703
       3.554        0.000       85.258      944.703
       3.555     1646.500       85.383      944.703
       3.555        0.000       85.383      944.703
       3.556        0.000       85.383      944.703
       3.556        0.000       85.383      944.703
       3.557        0.000       85.383      944.703
       3.557        0.000       85.383      944.703
       3.558        0.000       85.383      944.703
       3.558        0.000       85.383      944.703
       3.559        0.000       85.383      944.703
       3.559        0.000       85.383      944.703
       3.560        0.000       85.383      944.703
       3.560        0.000       85.383      944.703
       3.561        0.000       85.383      944.703
       3.561        0.000       85.383      944.703
       3.562        0.000       85.383      944.703
       3.562        0.000       85.383      944.703
       3.563        0.000       85.383      944.703
       3.563        0.000       85.383      944.703
       3.564        0.000       85.383      944.703
       3.564        0.000       85.383      944.703
       3.565        0.000       85.383      944.703
       3.565        0.000       85.383      944.703
       3.566        0.000       85.383      944.703
       3.566        0.000       85.383      944.703
       3.567        0.000       85.383      944.703
       3.567        0.000       85.383      944.703
       3.568        0.000       85.383      944.703
       3.568        0.000       85.383      944.703
       3.569        0.000       85.383      944.703
       3.570        0.000       85.383      944.703
       3.570        0.000       85.383      944.703
       3.571        0.000       85.383      944.703
       3.571        0.000       85.383      944.703
       3.572        0.000       85.383      944.703
       3.572        0.000       85.383      944.703
       3.573        0.000       85.383      944.703
       3.574        0.000       85.383      944.703
       3.574     1452.300       85.383      944.703
       3.575        0.000       85.383      944.703
       3.576        0.000       85.383      944.703
       3.576        0.000       85.383      944.703
       3.577        0.000       85.383      944.703
       3.577        0.000       85.383      944.703
       3.578        0.000       85.383      944.703
       3.578        0.000       85.383      944.703
       3.579        0.000       85.383      944.703
       3.579        0.000       85.383      944.703
       3.580        0.000       85.383      944.703
       3.580        0.000       85.383      944.703
       3.581        0.000       85.383      944.703
       3.581        0.000       85.383      944.703
       3.582        0.000       85.383      944.703
       3.582        0.000       85.383      944.703
       3.583        0.000       85.383      944.703
       3.583        0.000       85.383      944.703
       3.584        0.000       85.383      944.703
       3.584        0.000       85.383      944.703
       3.585        0.000       85.383      944.703
       3.585        0.000       85.383      944.703
       3.586        0.000       85.383      944.703
       3.586        0.000       85.383      944.703
       3.587        0.000       85.383      944.703
       3.587        0.000       85.383      944.703
       3.588        0.000       85.383      944.703
       3.588        0.000       85.383      944.703
       3.589        0.000       85.383      944.703
       3.589        0.000       85.383      944.703
       3.590        0.000       85.383      944.703
       3.590        0.000       85.383      944.703
       3.591        0.000       85.383      944.703
       3.591        0.000       85.383      944.703
       3.592        0.000       85.383      944.703
       3.592        0.000       85.383      944.703
       3.593        0.000       85.383      944.703
       3.593        0.000       85.383      944.703
       3.594        0.000       85.383      944.703
       3.594        0.000       85.383      944.703
       3.595        0.000       85.383      944.703
       3.595        0.000       85.383      944.703
       3.596        0.000       85.383      944.703
       3.596        0.000       85.383      944.703
       3.597        0.000       85.383      944.703
       3.597        0.000       85.383      944.703
       3.598     1664.800       85.383      944.703
       3.599        0.000       85.383      944.703
       3.599        0.000       85.383      944.703
       3.600        0.000       85.383      944.703
       3.600        0.000       85.383      944.703
       3.601        0.000       85.383      944.703
       3.602        0.000       85.383      944.703
       3.602        0.000       85.383      944.703
       3.603        0.000       85.383      944.703
       3.604        0.000       85.383      944.703
       3.604     1555.100       85.383      944.703
       3.605        0.000       85.383      944.703
       3.605        0.000       85.383      944.703
       3.606        0.000       85.383      944.703
       3.606        0.000       85.383      944.703
       3.607        0.000       85.383      944.703
       3.607        0.000       85.383      944.703
       3.608        0.000       85.383      944.703
       3.609     1610.300       85.383      944.703
       3.609        0.000       85.383      944.703
       3.610        0.000       85.383      944.703
       3.610        0.000       85.383      944.703
       3.611        0.000       85.383      944.703
       3.612        0.000       85.383      944.703
       3.612        0.000       85.383      944.703
       3.613        0.000       85.383      944.703
       3.613        0.000       85.383      944.703
       3.614        0.000       85.383      944.703
       3.614     1585.300       85.383      944.703
       3.615        0.000       85.383      944.703
       3.615        0.000       85.383      944.703
       3.616        0.000       85.383      944.703
       3.616        0.000       85.383      944.703
       3.617        0.000       85.383      944.703
       3.618        0.000       85.383      944.703
       3.618        0.000       85.383      944.703
       3.619        0.000       85.383      944.703
       3.620        0.000       85.383      944.703
       3.620        0.000       85.383      944.703
       3.621     1546.600       85.383      944.703
       3.621        0.000       85.383      944.703
       3.622        0.000       85.383      944.703
       3.622        0.000       85.383      944.703
       3.623        0.000       85.383      944.703
       3.623        0.000       85.383      944.703
       3.624        0.000       85.383      944.703
       3.624        0.000       85.383      944.703
       3.625        0.000       85.383      944.703
       3.625        0.000       85.383      944.703
       3.626        0.000       85.383      944.703
       3.626        0.000       85.383      944.703
       3.627        0.000       85.383      944.703
       3.628        0.000       85.383      944.703
       3.628        0.000       85.383      944.703
       3.629        0.000       85.383      944.703
       3.629        0.000       85.383      944.703
       3.630        0.000       85.383      944.703
       3.631        0.000       85.383      944.703
       3.631        0.000       85.383      944.703
       3.632        0.000       85.383      944.703
       3.632        0.000       85.383      944.703
       3.633        0.000       85.383      944.703
       3.633        0.000       85.383      944.703
       3.633        0.000       85.383      944.703
       3.634        0.000       85.383      944.703
       3.634        0.000       85.383      944.703
       3.635        0.000       85.383      944.703
       3.635        0.000       85.383      944.703
       3.636        0.000       85.383      944.703
       3.636        0.000       85.383      944.703
       3.637        0.000       85.383      944.703
       3.637        0.000       85.383      944.703
       3.638        0.000       85.383      944.703
       3.638        0.000       85.383      944.703
       3.639        0.000       85.383      944.703
       3.639        0.000       85.383      944.703
       3.640        0.000       85.383      944.703
       3.640        0.000       85.383      944.703
       3.641        0.000       85.383      944.703
       3.641        0.000       85.383      944.703
       3.642        0.000       85.383      944.703
       3.642        0.000       85.383      944.703
       3.643        0.000       85.383      944.703
       3.643        0.000       85.383      944.703
       3.644        0.000       85.383      944.703
       3.644        0.000       85.383      944.703
       3.645        0.000       85.383      944.703
       3.645        0.000       85.383      944.703
       3.646        0.000       85.383      944.703
       3.646        0.000       85.383      944.703
       3.647        0.000       85.383      944.703
       3.647        0.000       85.383      944.703
       3.648        0.000       85.383      944.703
       3.648        0.000       85.383      944.703
       3.649        0.000       85.383      944.703
       3.649        0.000       85.383      944.703
       3.650        0.000       85.383      944.703
       3.650        0.000       85.383      944.703
       3.651        0.000       85.383      944.703
       3.651        0.000       85.383      944.703
       3.652        0.000       85.383      944.703
       3.652     1681.400       85.383      944.703
       3.653        0.000       85.383      944.703
       3.653        0.000       85.383      944.703
       3.654        0.000       85.383      944.703
       3.655        0.000       85.383      944.703
       3.655        0.000       85.383      944.703
       3.656        0.000       85.383      944.703
       3.656        0.000       85.383      944.703
       3.657        0.000       85.383      944.703
       3.657        0.000       85.383      944.703
       3.658        0.000       85.383      944.703
       3.658        0.000       85.383      944.703
       3.659        0.000       85.383      944.703
       3.659        0.000       85.383      944.703
       3.660        0.000       85.383      944.703
       3.660        0.000       85.383      944.703
       3.661        0.000       85.383      944.703
       3.661        0.000       85.383      944.703
       3.662        0.000       85.383      944.703
       3.662        0.000       85.383      944.703
       3.663        0.000       85.383      944.703
       3.663        0.000       85.383      944.703
       3.664        0.000       85.383      944.703
       3.664        0.000       85.383      944.703
       3.664        0.000       85.383      944.703
       3.665        0.000       85.383      944.703
       3.665        0.000       85.383      944.703
       3.666        0.000       85.383      944.703
       3.666        0.000       85.383      944.703
       3.667        0.000       85.383      944.703
       3.668        0.000       85.383      944.703
       3.668        0.000       85.383      944.703
       3.669        0.000       85.383      944.703
       3.669        0.000       85.383      944.703
       3.670        0.000       85.383      944.703
       3.670     1602.800       85.383      944.703
       3.671        0.000       85.383      944.703
       3.672        0.000       85.383      944.703
       3.672        0.000       85.383      944.703
       3.673        0.000       85.383      944.703
       3.673        0.000       85.383      944.703
       3.674        0.000       85.383      944.703
       3.674        0.000       85.383      944.703
       3.675        0.000       85.383      944.703
       3.675        0.000       85.383      944.703
       3.676        0.000       85.383      944.703
       3.676        0.000       85.383      944.703
       3.677        0.000       85.383      944.703
       3.677        0.000       85.383      944.703
       3.678        0.000       85.383      944.703
       3.678        0.000       85.383      944.703
       3.679        0.000       85.383      944.703
       3.679        0.000       85.383      944.703
       3.680        0.000       85.383      944.703
       3.680        0.000       85.383      944.703
       3.681        0.000       85.383      944.703
       3.681        0.000       85.383      944.703
       3.682        0.000       85.383      944.703
       3.682        0.000       85.383      944.703
       3.683        0.000       85.383      944.703
       3.683        0.000       85.383      944.703
       3.684        0.000       85.383      944.703
       3.684        0.000       85.383      944.703
       3.685        0.000       85.383      944.703
       3.685        0.000       85.383      944.703
       3.686        0.000       85.383      944.703
       3.686        0.000       85.383      944.703
       3.687        0.000       85.383      944.703
       3.687        0.000       85.383      944.703
       3.688        0.000       85.383      944.703
       3.688        0.000       85.383      944.703
       3.689        0.000       85.383      944.703
       3.689        0.000       85.383      944.703
       3.690        0.000       85.383      944.703
       3.690        0.000       85.383      944.703
       3.691        0.000       85.383      944.703
       3.691        0.000       85.383      944.703
       3.692        0.000       85.383      944.703
       3.692        0.000       85.383      944.703
       3.693        0.000       85.383      944.703
       3.693        0.000       85.383      944.703
       3.694        0.000       85.383      944.703
       3.694     1874.900       85.383      944.703
       3.695        0.000       85.383      944.703
       3.695        0.000       85.383      944.703
       3.696        0.000       85.383      944.703
       3.696        0.000       85.383      944.703
       3.697        0.000       85.383      944.703
       3.697        0.000       85.383      944.703
       3.698        0.000       85.383      944.703
       3.698        0.000       85.383      944.703
       3.699        0.000       85.383      944.703
       3.699        0.000       85.383      944.703
       3.700        0.000       85.383      944.703
       3.701        0.000       85.383      944.703
       3.701        0.000       85.383      944.703
       3.702     1494.500       85.383      944.703
       3.702        0.000       85.383      944.703
       3.703        0.000       85.383      944.703
       3.704        0.000       85.383      944.703
       3.704        0.000       85.383      944.703
       3.705        0.000       85.383      944.703
       3.705        0.000       85.383      944.703
       3.706        0.000       85.383      944.703
       3.706     1704.800       85.383      944.703
       3.707        0.000       85.383      944.703
       3.707        0.000       85.383      944.703
       3.708        0.000       85.383      944.703
       3.708        0.000       85.383      944.703
       3.709        0.000       85.383      944.703
       3.709        0.000       85.383      944.703
       3.710        0.000       85.383      944.703
       3.710        0.000       85.383      944.703
       3.711        0.000       85.383      944.703
       3.711        0.000       85.383      944.703
       3.712     1546.200       85.383      944.703
       3.712        0.000       85.383      944.703
       3.713        0.000       85.383      944.703
       3.713        0.000       85.383      944.703
       3.714        0.000       85.383      944.703
       3.714        0.000       85.383      944.703
       3.715        0.000       85.383      944.703
       3.715        0.000       85.383      944.703
       3.716        0.000       85.383      944.703
       3.716        0.000       85.383      944.703
       3.717        0.000       85.383      944.703
       3.717        0.000       85.383      944.703
       3.718        0.000       85.383      944.703
       3.718        0.000       85.383      944.703
       3.719        0.000       85.383      944.703
       3.719        0.000       85.383      944.703
       3.720        0.000       85.383      944.703
       3.720        0.000       85.383      944.703
       3.721        0.000       85.383      944.703
       3.722        0.000       85.383      944.703
       3.722        0.000       85.383      944.703
       3.723        0.000       85.383      944.703
       3.723        0.000       85.383      944.703
       3.724        0.000       85.383      944.703
       3.724        0.000       85.383      944.703
       3.724        0.000       85.383      944.703
       3.725        0.000       85.383      944.703
       3.725        0.000       85.383      944.703
       3.726        0.000       85.383      944.703
       3.726        0.000       85.383      944.703
       3.727        0.000       85.383      944.703
       3.728        0.000       85.383      944.703
       3.728        0.000       85.383      944.703
       3.729        0.000       85.383      944.703
       3.729        0.000       85.383      944.703
       3.730        0.000       85.383      944.703
       3.731     1448.300       85.383      944.703
       3.731        0.000       85.383      944.703
       3.732        0.000       85.383      944.703
       3.732        0.000       85.383      944.703
       3.733        0.000       85.383      944.703
       3.733        0.000       85.383      944.703
       3.734        0.000       85.383      944.703
       3.734        0.000       85.383      944.703
       3.735        0.000       85.383      944.703
       3.735        0.000       85.383      944.703
       3.736        0.000       85.383      944.703
       3.737        0.000       85.383      944.703
       3.737        0.000       85.383      944.703
       3.738        0.000       85.383      944.703
       3.738     1468.800       85.383      944.703
       3.739        0.000       85.383      944.703
       3.740        0.000       85.383      944.703
       3.740        0.000       85.383      944.703
       3.740        0.000       85.383      944.703
       3.741        0.000       85.383      944.703
       3.741        0.000       85.383      944.703
       3.742        0.000       85.383      944.703
       3.742        0.000       85.383      944.703
       3.743        0.000       85.383      944.703
       3.744     1510.000       85.383      944.703
       3.744        0.000       85.383      944.703
       3.745        0.000       85.383      944.703
       3.745        0.000       85.383      944.703
       3.746        0.000       85.383      944.703
       3.746        0.000       85.383      944.703
       3.747        0.000       85.383      944.703
       3.747        0.000       85.383      944.703
       3.748        0.000       85.383      944.703
       3.748        0.000       85.383      944.703
       3.749        0.000       85.383      944.703
       3.749        0.000       85.383      944.703
       3.750        0.000       85.383      944.703
       3.750        0.000       85.383      944.703
       3.751        0.000       85.383      944.703
       3.751        0.000       85.383      944.703
       3.752        0.000       85.383      944.703
       3.752        0.000       85.383      944.703
       3.753        0.000       85.383      944.703
       3.753        0.000       85.383      944.703
       3.754        0.000       85.383      944.703
       3.754        0.000       85.383      944.703
       3.755        0.000       85.383      944.703
       3.755        0.000       85.383      944.703
       3.756        0.000       85.383      944.703
       3.756        0.000       85.383      944.703
       3.757        0.000       85.383      944.703
       3.757        0.000       85.383      944.703
       3.758        0.000       85.383      944.703
       3.758        0.000       85.383      944.703
       3.759        0.000       85.383      944.703
       3.759        0.000       85.383      944.703
       3.760        0.000       85.383      944.703
       3.760        0.000       85.383      944.703
       3.761        0.000       85.383      944.703
       3.761        0.000       85.383      944.703
       3.762        0.000       85.383      944.703
       3.762        0.000       85.383      944.703
       3.763        0.000       85.383      944.703
       3.763        0.000       85.383      944.703
       3.764        0.000       85.383      944.703
       3.764        0.000       85.383      944.703
       3.765        0.000       85.383      944.703
       3.765        0.000       85.383      944.703
       3.766        0.000       85.383      944.703
       3.766        0.000       85.383      944.703
       3.767        0.000       85.383      944.703
       3.767        0.000       85.383      944.703
       3.768        0.000       85.383      944.703
       3.768        0.000       85.383      944.703
       3.769        0.000       85.383      944.703
       3.769        0.000       85.383      944.703
       3.770        0.000       85.383      944.703
       3.770        0.000       85.383      944.703
       3.771        0.000       85.383      944.703
       3.772     1664.900       85.383      944.703
       3.772        0.000       85.383      944.703
       3.773        0.000       85.383      944.703
       3.773        0.000       85.383      944.703
       3.774        0.000       85.383      944.703
       3.774        0.000       85.383      944.703
       3.775        0.000       85.383      944.703
       3.775        0.000       85.383      944.703
       3.776        0.000       85.383      944.703
       3.776        0.000       85.383      944.703
       3.777        0.000       85.383      944.703
       3.777        0.000       85.383      944.703
       3.778        0.000       85.383      944.703
       3.778        0.000       85.383      944.703
       3.779        0.000       85.383      944.703
       3.779        0.000       85.383      944.703
       3.780        0.000       85.383      944.703
       3.780        0.000       85.383      944.703
       3.781        0.000       85.383      944.703
       3.781        0.000       85.383      944.703
       3.782        0.000       85.383      944.703
       3.782        0.000       85.383      944.703
       3.783        0.000       85.383      944.703
       3.783        0.000       85.383      944.703
       3.784        0.000       85.383      944.703
       3.784        0.000       85.383      944.703
       3.785        0.000       85.383      944.703
       3.785        0.000       85.383      944.703
       3.786        0.000       85.383      944.703
       3.786        0.000       85.383      944.703
       3.787        0.000       85.383      944.703
       3.787        0.000       85.383      944.703
       3.788        0.000       85.383      944.703
       3.788        0.000       85.383      944.703
       3.789        0.000       85.383      944.703
       3.789        0.000       85.383      944.703
       3.790        0.000       85.383      944.703
       3.790        0.000       85.383      944.703
       3.791        0.000       85.383      944.703
       3.791        0.000       85.383      944.703
       3.792        0.000       85.383      944.703
       3.792        0.000       85.383      944.703
       3.793        0.000       85.383      944.703
       3.793        0.000       85.383      944.703
       3.794        0.000       85.383      944.703
       3.794        0.000       85.383      944.703
       3.795        0.000       85.383      944.703
       3.795        0.000       85.383      944.703
       3.796        0.000       85.383      944.703
       3.796        0.000       85.383      944.703
       3.797        0.000       85.383      944.703
       3.797        0.000       85.383      944.703
       3.798        0.000       85.383      944.703
       3.798     1470.200       85.383      944.703
       3.799        0.000       85.383      944.703
       3.799        0.000       85.383      944.703
       3.800        0.000       85.383      944.703
       3.801        0.000       85.383      944.703
       3.801        0.000       85.383      944.703
       3.802        0.000       85.383      944.703
       3.803        0.000       85.383      944.703
       3.803        0.000       85.383      944.703
       3.804        0.000       85.383      944.703
       3.804        0.000       85.383      944.703
       3.805        0.000       85.383      944.703
       3.805        0.000       85.383      944.703
       3.806        0.000       85.383      944.703
       3.806     1442.800       85.383      944.703
       3.807        0.000       85.383      944.703
       3.807        0.000       85.383      944.703
       3.808        0.000       85.383      944.703
       3.809     1591.200       85.383      944.703
       3.809        0.000       85.383      944.703
       3.810        0.000       85.383      944.703
       3.810        0.000       85.383      944.703
       3.811        0.000       85.383      944.703
       3.811        0.000       85.383      944.703
       3.812        0.000       85.383      944.703
       3.812        0.000       85.383      944.703
       3.813        0.000       85.383      944.703
       3.813        0.000       85.383      944.703
       3.814        0.000       85.383      944.703
       3.814        0.000       85.383      944.703
       3.815        0.000       85.383      944.703
       3.815        0.000       85.383      944.703
       3.816        0.000       85.383      944.703
       3.816        0.000       85.383      944.703
       3.817        0.000       85.383      944.703
       3.817        0.000       85.383      944.703
       3.818        0.000       85.383      944.703
       3.818        0.000       85.383      944.703
       3.819        0.000       85.383      944.703
       3.819        0.000       85.383      944.703
       3.820        0.000       85.383      944.703
       3.820        0.000       85.383      944.703
       3.821        0.000       85.383      944.703
       3.821        0.000       85.383      944.703
       3.822        0.000       85.383      944.703
       3.822        0.000       85.383      944.703
       3.823        0.000       85.383      944.703
       3.823        0.000       85.383      944.703
       3.824        0.000       85.383      944.703
       3.824        0.000       85.383      944.703
       3.825        0.000       85.383      944.703
       3.825        0.000       85.383      944.703
       3.826        0.000       85.383      944.703
       3.826        0.000       85.383      944.703
       3.827        0.000       85.383      944.703
       3.827        0.000       85.383      944.703
       3.828        0.000       85.383      944.703
       3.828        0.000       85.383      944.703
       3.829        0.000       85.383      944.703
       3.829        0.000       85.383      944.703
       3.830        0.000       85.383      944.703
       3.831        0.000       85.383      944.703
       3.831        0.000       85.383      944.703
       3.832        0.000       85.383      944.703
       3.832        0.000       85.383      944.703
       3.833        0.000       85.383      944.703
       3.833        0.000       85.383      944.703
       3.834        0.000       85.383      944.703
       3.834        0.000       85.383      944.703
       3.835        0.000       85.383      944.703
       3.835        0.000       85.383      944.703
       3.836        0.000       85.383      944.703
       3.836        0.000       85.383      944.703
       3.836        0.000       85.383      944.703
       3.837        0.000       85.383      944.703
       3.837        0.000       85.383      944.703
       3.838        0.000       85.383      944.703
       3.838        0.000       85.383      944.703
       3.839        0.000       85.383      944.703
       3.839        0.000       85.383      944.703
       3.840        0.000       85.383      944.703
       3.840        0.000       85.383      944.703
       3.841        0.000       85.383      944.703
       3.841        0.000       85.383      944.703
       3.842        0.000       85.383      944.703
       3.842        0.000       85.383      944.703
       3.843        0.000       85.383      944.703
       3.843        0.000       85.383      944.703
       3.844        0.000       85.383      944.703
       3.844        0.000       85.383      944.703
       3.845        0.000       85.383      944.703
       3.845        0.000       85.383      944.703
       3.846        0.000       85.383      944.703
       3.846        0.000       85.383      944.703
       3.847        0.000       85.383      944.703
       3.847        0.000       85.383      944.703
       3.848        0.000       85.383      944.703
       3.849        0.000       85.383      944.703
       3.849        0.000       85.383      944.703
       3.849        0.000       85.383      944.703
       3.850        0.000       85.383      944.703
       3.850     1860.500       85.383      944.703
       3.851        0.000       85.383      944.703
       3.852        0.000       85.383      944.703
       3.852        0.000       85.383      944.703
       3.853        0.000       85.383      944.703
       3.853        0.000       85.383      944.703
       3.854        0.000       85.383      944.703
       3.854        0.000       85.383      944.703
       3.855        0.000       85.383      944.703
       3.856     1673.900       85.383      944.703
       3.856        0.000       85.383      944.703
       3.857        0.000       85.383      944.703
       3.858        0.000       85.383      944.703
       3.858        0.000       85.383      944.703
       3.859        0.000       85.383      944.703
       3.859        0.000       85.383      944.703
       3.860        0.000       85.383      944.703
       3.861        0.000       85.383      944.703
       3.861        0.000       85.383      944.703
       3.862     1502.700       85.383      944.703
       3.863        0.000       85.383      944.703
       3.863        0.000       85.383      944.703
       3.864        0.000       85.383      944.703
       3.864        0.000       85.383      944.703
       3.865        0.000       85.383      944.703
       3.865        0.000       85.383      944.703
       3.866        0.000       85.383      944.703
       3.866        0.000       85.383      944.703
       3.867        0.000       85.383      944.703
       3.867        0.000       85.383      944.703
       3.868        0.000       85.383      944.703
       3.869        0.000       85.383      944.703
       3.869        0.000       85.383      944.703
       3.870        0.000       85.383      944.703
       3.870        0.000       85.383      944.703
       3.871        0.000       85.383      944.703
       3.871        0.000       85.383      944.703
       3.872        0.000       85.383      944.703
       3.872        0.000       85.383      944.703
       3.873        0.000       85.383      944.703
       3.873        0.000       85.383      944.703
       3.874        0.000       85.383      944.703
       3.874     1681.800       85.383      944.703
       3.875        0.000       85.383      944.703
       3.875        0.000       85.383      944.703
       3.876        0.000       85.383      944.703
       3.876        0.000       85.383      944.703
       3.877        0.000       85.383      944.703
       3.877        0.000       85.383      944.703
       3.878        0.000       85.383      944.703
       3.878        0.000       85.383      944.703
       3.879        0.000       85.383      944.703
       3.879        0.000       85.383      944.703
       3.880        0.000       85.383      944.703
       3.881        0.000       85.383      944.703
       3.881        0.000       85.383      944.703
       3.882        0.000       85.383      944.703
       3.882        0.000       85.383      944.703
       3.883        0.000       85.383      944.703
       3.883        0.000       85.383      944.703
       3.884        0.000       85.383      944.703
       3.884        0.000       85.383      944.703
       3.885        0.000       85.383      944.703
       3.885        0.000       85.383      944.703
       3.886        0.000       85.383      944.703
       3.886        0.000       85.383      944.703
       3.887        0.000       85.383      944.703
       3.887        0.000       85.383      944.703
       3.887        0.000       85.383      944.703
       3.888        0.000       85.383      944.703
       3.888        0.000       85.383      944.703
       3.889        0.000       85.383      944.703
       3.889        0.000       85.383      944.703
       3.890        0.000       85.383      944.703
       3.890        0.000       85.383      944.703
       3.891        0.000       85.383      944.703
       3.891        0.000       85.383      944.703
       3.892        0.000       85.383      944.703
       3.892        0.000       85.383      944.703
       3.893        0.000       85.383      944.703
       3.893        0.000       85.383      944.703
       3.894        0.000       85.383      944.703
       3.894        0.000       85.383      944.703
       3.895        0.000       85.383      944.703
       3.895        0.000       85.383      944.703
       3.896        0.000       85.383      944.703
       3.896        0.000       85.383      944.703
       3.897        0.000       85.383      944.703
       3.898        0.000       85.383      944.703
       3.898     1603.600       85.383      944.703
       3.899        0.000       85.383      944.703
       3.899        0.000       85.383      944.703
       3.900        0.000       85.383      944.703
       3.901        0.000       85.383      944.703
       3.901        0.000       85.383      944.703
       3.902        0.000       85.383      944.703
       3.902        0.000       85.383      944.703
       3.903        0.000       85.383      944.703
       3.903        0.000       85.383      944.703
       3.904     1398.900       85.383      944.703
       3.905        0.000       85.383      944.703
       3.905        0.000       85.383      944.703
