# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.338        0.000      169.453     1293.508
       1.339        0.000      169.453     1293.508
       1.340        0.000      169.453     1293.508
       1.341        0.000      169.453     1293.508
       1.343        0.000      169.453     1293.508
       1.344        0.000      169.453     1293.508
       1.345      735.400      169.453     1293.508
       1.347        0.000      169.453     1293.508
       1.348        0.000      169.453     1293.508
       1.349        0.000      169.453     1293.508
       1.351        0.000      169.453     1293.508
       1.352        0.000      169.453     1293.508
       1.354      630.200      169.453     1293.508
       1.355      667.400      169.453     1293.508
       1.357        0.000      169.453     1293.508
       1.358        0.000      169.453     1293.508
       1.359        0.000      169.453     1293.508
       1.360        0.000      169.453     1293.508
       1.362        0.000      169.453     1293.508
       1.363        0.000      169.453     1293.508
       1.364        0.000      169.453     1293.508
       1.365        0.000      169.453     1293.508
       1.367        0.000      169.453     1293.508
       1.368        0.000      169.453     1293.508
       1.369        0.000      169.453     1293.508
       1.370        0.000      169.453     1293.508
       1.372        0.000      169.453     1293.508
       1.373        0.000      169.453     1293.508
       1.374        0.000      169.453     1293.508
       1.375        0.000      169.453     1293.508
       1.377      807.700      169.453     1293.508
       1.378        0.000      169.453     1293.508
       1.380        0.000      169.453     1293.508
       1.381      770.200      169.453     1293.508
       1.382        0.000      169.453     1293.508
       1.384        0.000      169.453     1293.508
       1.385        0.000      169.453     1293.508
       1.387        0.000      169.453     1293.508
       1.388        0.000      169.453     1293.508
       1.389      850.200      169.453     1293.508
       1.390        0.000      169.453     1293.508
       1.391        0.000      169.453     1293.508
       1.393        0.000      169.453     1293.508
       1.394      830.100      169.453     1293.508
       1.395        0.000      169.453     1293.508
       1.396        0.000      169.453     1293.508
       1.398        0.000      169.453     1293.508
       1.399      687.100      169.453     1293.508
       1.401        0.000      169.453     1293.508
       1.402        0.000      169.453     1293.508
       1.403        0.000      169.453     1293.508
       1.405        0.000      169.453     1293.508
       1.406        0.000      169.453     1293.508
       1.407        0.000      169.453     1293.508
       1.408        0.000      169.453     1293.508
       1.409        0.000      169.453     1293.508
       1.411        0.000      169.453     1293.508
       1.412        0.000      169.453     1293.508
       1.413        0.000      169.453     1293.508
       1.414        0.000      169.453     1293.508
       1.415        0.000      169.453     1293.508
       1.416        0.000      169.453     1293.508
       1.418        0.000      169.453     1293.508
       1.419        0.000      169.453     1293.508
       1.420        0.000      169.453     1293.508
       1.421        0.000      169.453     1293.508
       1.422        0.000      169.453     1293.508
       1.423        0.000      169.453     1293.508
       1.424        0.000      169.453     1293.508
       1.426        0.000      169.453     1293.508
       1.427        0.000      169.453     1293.508
       1.428        0.000      169.453     1293.508
       1.429      762.000      169.453     1293.508
       1.431        0.000      169.453     1293.508
       1.432        0.000      169.453     1293.508
       1.433        0.000      169.453     1293.508
       1.434        0.000      169.453     1293.508
       1.435        0.000      169.453     1293.508
       1.436        0.000      169.453     1293.508
       1.438        0.000      169.453     1293.508
       1.439        0.000      169.453     1293.508
       1.440        0.000      169.453     1293.508
       1.441        0.000      169.453     1293.508
       1.442        0.000      169.453     1293.508
       1.443        0.000      169.453     1293.508
       1.444        0.000      169.453     1293.508
       1.446        0.000      169.453     1293.508
       1.447        0.000      169.453     1293.508
       1.448        0.000      169.453     1293.508
       1.449        0.000      169.453     1293.508
       1.451        0.000      169.453     1293.508
       1.452        0.000      169.453     1293.508
       1.453      613.600      169.453     1293.508
       1.455      697.500      169.453     1293.508
       1.456        0.000      169.453     1293.508
       1.458        0.000      169.453     1293.508
       1.459        0.000      169.453     1293.508
       1.460        0.000      169.453     1293.508
       1.462      647.200      169.453     1293.508
       1.463        0.000      169.453     1293.508
       1.464        0.000      169.453     1293.508
       1.465        0.000      169.453     1293.508
       1.467        0.000      169.453     1293.508
       1.468        0.000      169.453     1293.508
       1.469        0.000      169.453     1293.508
       1.470        0.000      169.453     1293.508
       1.471        0.000      169.453     1293.508
       1.473        0.000      169.453     1293.508
       1.474        0.000      169.453     1293.508
       1.475        0.000      169.453     1293.508
       1.476        0.000      169.453     1293.508
       1.477        0.000      169.453     1293.508
       1.478        0.000      169.453     1293.508
       1.480      783.200      169.453     1293.508
       1.481        0.000      169.453     1293.508
       1.482        0.000      169.453     1293.508
       1.483        0.000      169.453     1293.508
       1.485        0.000      169.453     1293.508
       1.486        0.000      169.453     1293.508
       1.487        0.000      169.453     1293.508
       1.488        0.000      169.453     1293.508
       1.489        0.000      169.453     1293.508
       1.491        0.000      169.453     1293.508
       1.492        0.000      169.453     1293.508
       1.493        0.000      169.453     1293.508
       1.495      638.300      169.453     1293.508
       1.496        0.000      169.453     1293.508
       1.498        0.000      169.453     1293.508
       1.499      700.700      169.453     1293.508
       1.501        0.000      169.453     1293.508
       1.502        0.000      169.453     1293.508
       1.504        0.000      169.453     1293.508
       1.505      679.100      169.453     1293.508
       1.507        0.000      169.453     1293.508
       1.508        0.000      169.453     1293.508
       1.509        0.000      169.453     1293.508
       1.511        0.000      169.453     1293.508
       1.512        0.000      169.453     1293.508
       1.513        0.000      169.453     1293.508
       1.514        0.000      169.453     1293.508
       1.515        0.000      169.453     1293.508
       1.516        0.000      169.453     1293.508
       1.518        0.000      169.453     1293.508
       1.519        0.000      169.453     1293.508
       1.520        0.000      169.453     1293.508
       1.521      836.800      169.453     1293.508
       1.523        0.000      169.453     1293.508
       1.524        0.000      169.453     1293.508
       1.525        0.000      169.453     1293.508
       1.526        0.000      169.453     1293.508
       1.528        0.000      169.453     1293.508
       1.529        0.000      169.453     1293.508
       1.530        0.000      169.453     1293.508
       1.531        0.000      169.453     1293.508
       1.533        0.000      169.453     1293.508
       1.534        0.000      169.453     1293.508
       1.535        0.000      169.453     1293.508
       1.536        0.000      169.453     1293.508
       1.537        0.000      169.453     1293.508
       1.539        0.000      169.453     1293.508
       1.540        0.000      169.453     1293.508
       1.541        0.000      169.453     1293.508
       1.542        0.000      169.453     1293.508
       1.543        0.000      169.453     1293.508
       1.545        0.000      169.453     1293.508
       1.546        0.000      169.453     1293.508
       1.547        0.000      169.453     1293.508
       1.548        0.000      169.453     1293.508
       1.550      819.300      169.453     1293.508
       1.551        0.000      169.453     1293.508
       1.552        0.000      169.453     1293.508
       1.554      665.600      169.453     1293.508
       1.555        0.000      169.453     1293.508
       1.557        0.000      169.453     1293.508
       1.558        0.000      169.453     1293.508
       1.559        0.000      169.453     1293.508
       1.561        0.000      169.453     1293.508
       1.562        0.000      169.453     1293.508
       1.563        0.000      169.453     1293.508
       1.564        0.000      169.453     1293.508
       1.566        0.000      169.453     1293.508
       1.567        0.000      169.453     1293.508
       1.568        0.000      169.453     1293.508
       1.569        0.000      169.453     1293.508
       1.570        0.000      169.453     1293.508
       1.572        0.000      169.453     1293.508
       1.573        0.000      169.453     1293.508
       1.574        0.000      169.453     1293.508
       1.575        0.000      169.453     1293.508
       1.576        0.000      169.453     1293.508
       1.578      666.200      169.453     1293.508
       1.579        0.000      169.453     1293.508
       1.580        0.000      169.453     1293.508
       1.582        0.000      169.453     1293.508
       1.583        0.000      169.453     1293.508
       1.584        0.000      169.453     1293.508
       1.585        0.000      169.453     1293.508
       1.587        0.000      169.453     1293.508
       1.588        0.000      169.453     1293.508
       1.589        0.000      169.453     1293.508
       1.590        0.000      169.453     1293.508
       1.591        0.000      169.453     1293.508
       1.592        0.000      169.453     1293.508
       1.594        0.000      169.453     1293.508
       1.595        0.000      169.453     1293.508
       1.596      821.600      169.453     1293.508
       1.597        0.000      169.453     1293.508
       1.599        0.000      169.453     1293.508
       1.600        0.000      169.453     1293.508
       1.601        0.000      169.453     1293.508
       1.602      653.200      169.453     1293.508
       1.604        0.000      169.453     1293.508
       1.605        0.000      169.453     1293.508
       1.606        0.000      169.453     1293.508
       1.608        0.000      169.453     1293.508
       1.609        0.000      169.453     1293.508
       1.610        0.000      169.453     1293.508
       1.611        0.000      169.453     1293.508
       1.612        0.000      169.453     1293.508
       1.614        0.000      169.453     1293.508
       1.615        0.000      169.453     1293.508
       1.616        0.000      169.453     1293.508
       1.618      689.400      169.453     1293.508
       1.619        0.000      169.453     1293.508
       1.620        0.000      169.453     1293.508
       1.622        0.000      169.453     1293.508
       1.623        0.000      169.453     1293.508
       1.624        0.000      169.453     1293.508
       1.626        0.000      169.453     1293.508
       1.627        0.000      169.453     1293.508
       1.628        0.000      169.453     1293.508
       1.630     1048.700      169.453     1293.508
       1.632        0.000      169.453     1293.508
       1.633        0.000      169.453     1293.508
       1.634        0.000      169.453     1293.508
       1.635        0.000      169.453     1293.508
       1.636        0.000      169.453     1293.508
       1.637        0.000      169.453     1293.508
       1.638        0.000      169.453     1293.508
       1.640        0.000      169.453     1293.508
       1.641        0.000      169.453     1293.508
       1.642        0.000      169.453     1293.508
       1.643        0.000      169.453     1293.508
       1.645        0.000      169.453     1293.508
       1.646        0.000      169.453     1293.508
       1.647      837.800      169.453     1293.508
       1.649        0.000      169.453     1293.508
       1.650        0.000      169.453     1293.508
       1.651        0.000      169.453     1293.508
       1.653        0.000      169.453     1293.508
       1.654      689.400      169.453     1293.508
       1.656        0.000      169.453     1293.508
       1.657        0.000      169.453     1293.508
       1.659        0.000      169.453     1293.508
       1.660        0.000      169.453     1293.508
       1.661      680.700      169.453     1293.508
       1.663        0.000      169.453     1293.508
       1.664        0.000      169.453     1293.508
       1.665        0.000      169.453     1293.508
       1.666        0.000      169.453     1293.508
       1.667        0.000      169.453     1293.508
       1.669        0.000      169.453     1293.508
       1.670        0.000      169.453     1293.508
       1.671        0.000      169.453     1293.508
       1.672        0.000      169.453     1293.508
       1.673        0.000      169.453     1293.508
       1.675        0.000      169.453     1293.508
       1.676        0.000      169.453     1293.508
       1.677        0.000      169.453     1293.508
       1.678        0.000      169.453     1293.508
       1.679        0.000      169.453     1293.508
       1.681        0.000      169.453     1293.508
       1.682        0.000      169.453     1293.508
       1.683        0.000      169.453     1293.508
       1.685        0.000      169.453     1293.508
       1.686        0.000      169.453     1293.508
       1.687        0.000      169.453     1293.508
       1.688        0.000      169.453     1293.508
       1.689        0.000      169.453     1293.508
       1.690        0.000      169.453     1293.508
       1.691        0.000      169.453     1293.508
       1.693        0.000      169.453     1293.508
       1.694      796.600      169.453     1293.508
       1.695        0.000      169.453     1293.508
       1.696        0.000      169.453     1293.508
       1.698      668.900      169.453     1293.508
       1.699        0.000      169.453     1293.508
       1.701        0.000      169.453     1293.508
       1.702        0.000      169.453     1293.508
       1.703        0.000      169.453     1293.508
       1.705        0.000      169.453     1293.508
       1.706        0.000      169.453     1293.508
       1.707        0.000      169.453     1293.508
       1.708        0.000      169.453     1293.508
       1.709        0.000      169.453     1293.508
       1.711        0.000      169.453     1293.508
       1.712        0.000      169.453     1293.508
       1.713        0.000      169.453     1293.508
       1.714        0.000      169.453     1293.508
       1.715        0.000      169.453     1293.508
       1.716        0.000      169.453     1293.508
       1.718        0.000      169.453     1293.508
       1.719        0.000      169.453     1293.508
       1.720      888.800      169.453     1293.508
       1.721        0.000      169.453     1293.508
       1.722        0.000      169.453     1293.508
       1.723        0.000      169.453     1293.508
       1.724        0.000      169.453     1293.508
       1.726        0.000      169.453     1293.508
       1.727        0.000      169.453     1293.508
       1.728        0.000      169.453     1293.508
       1.729        0.000      169.453     1293.508
       1.730        0.000      169.453     1293.508
       1.732        0.000      169.453     1293.508
       1.733        0.000      169.453     1293.508
       1.734        0.000      169.453     1293.508
       1.736        0.000      169.453     1293.508
       1.737        0.000      169.453     1293.508
       1.738      780.400      169.453     1293.508
       1.740        0.000      169.453     1293.508
       1.741        0.000      169.453     1293.508
       1.743        0.000      169.453     1293.508
       1.744        0.000      169.453     1293.508
       1.745        0.000      169.453     1293.508
       1.747        0.000      169.453     1293.508
       1.748      666.200      169.453     1293.508
       1.750        0.000      169.453     1293.508
       1.752      708.300      169.453     1293.508
       1.753        0.000      169.453     1293.508
       1.755        0.000      169.453     1293.508
       1.756      660.200      169.453     1293.508
       1.757        0.000      169.453     1293.508
       1.759        0.000      169.453     1293.508
       1.760        0.000      169.453     1293.508
       1.761      581.000      169.453     1293.508
       1.763        0.000      169.453     1293.508
       1.764        0.000      169.453     1293.508
       1.765        0.000      169.453     1293.508
       1.767        0.000      169.453     1293.508
       1.768        0.000      169.453     1293.508
       1.769        0.000      169.453     1293.508
       1.770        0.000      169.453     1293.508
       1.771        0.000      169.453     1293.508
       1.772        0.000      169.453     1293.508
       1.773        0.000      169.453     1293.508
       1.774        0.000      169.453     1293.508
       1.776        0.000      169.453     1293.508
       1.777        0.000      169.453     1293.508
       1.778        0.000      169.453     1293.508
       1.779        0.000      169.453     1293.508
       1.780        0.000      169.453     1293.508
       1.781        0.000      169.453     1293.508
       1.783        0.000      169.453     1293.508
       1.784        0.000      169.453     1293.508
       1.785        0.000      169.453     1293.508
       1.786        0.000      169.453     1293.508
       1.787        0.000      169.453     1293.508
       1.788        0.000      169.453     1293.508
       1.789        0.000      169.453     1293.508
       1.791        0.000      169.453     1293.508
       1.792        0.000      169.453     1293.508
       1.793        0.000      169.453     1293.508
       1.794        0.000      169.453     1293.508
       1.795        0.000      169.453     1293.508
       1.797      753.100      169.453     1293.508
       1.798        0.000      169.453     1293.508
       1.799        0.000      169.453     1293.508
       1.800        0.000      169.453     1293.508
       1.802      709.600      169.453     1293.508
       1.803        0.000      169.453     1293.508
       1.805        0.000      169.453     1293.508
       1.806        0.000      169.453     1293.508
       1.807        0.000      169.453     1293.508
       1.808        0.000      169.453     1293.508
       1.810        0.000      169.453     1293.508
       1.811        0.000      169.453     1293.508
       1.812        0.000      169.453     1293.508
       1.813        0.000      169.453     1293.508
       1.815        0.000      169.453     1293.508
       1.816        0.000      169.453     1293.508
       1.817        0.000      169.453     1293.508
       1.818        0.000      169.453     1293.508
       1.819        0.000      169.453     1293.508
       1.820        0.000      169.453     1293.508
       1.822        0.000      169.453     1293.508
       1.823        0.000      169.453     1293.508
       1.824        0.000      169.453     1293.508
       1.825        0.000      169.453     1293.508
       1.827        0.000      169.453     1293.508
       1.828        0.000      169.453     1293.508
       1.829      600.100      169.453     1293.508
       1.831        0.000      169.453     1293.508
       1.832        0.000      169.453     1293.508
       1.833        0.000      169.453     1293.508
       1.834        0.000      169.453     1293.508
       1.835        0.000      169.453     1293.508
       1.837        0.000      169.453     1293.508
       1.838        0.000      169.453     1293.508
       1.839        0.000      169.453     1293.508
       1.840        0.000      169.453     1293.508
       1.841        0.000      169.453     1293.508
       1.842        0.000      169.453     1293.508
       1.843        0.000      169.453     1293.508
       1.845        0.000      169.453     1293.508
       1.846        0.000      169.453     1293.508
       1.847        0.000      169.453     1293.508
       1.848        0.000      169.453     1293.508
       1.849        0.000      169.453     1293.508
       1.851        0.000      169.453     1293.508
       1.852        0.000      169.453     1293.508
       1.853      654.100      169.453     1293.508
       1.855      640.200      169.453     1293.508
       1.857        0.000      169.453     1293.508
       1.858        0.000      169.453     1293.508
       1.859        0.000      169.453     1293.508
       1.860        0.000      169.453     1293.508
       1.862      740.600      169.453     1293.508
       1.863        0.000      169.453     1293.508
       1.864        0.000      169.453     1293.508
       1.866      724.900      169.453     1293.508
       1.867        0.000      169.453     1293.508
       1.868        0.000      169.453     1293.508
       1.870        0.000      169.453     1293.508
       1.871        0.000      169.453     1293.508
       1.872      657.800      169.453     1293.508
       1.874        0.000      169.453     1293.508
       1.876        0.000      169.453     1293.508
       1.877        0.000      169.453     1293.508
       1.878        0.000      169.453     1293.508
       1.880        0.000      169.453     1293.508
       1.881      703.400      169.453     1293.508
       1.883        0.000      169.453     1293.508
       1.884        0.000      169.453     1293.508
       1.885        0.000      169.453     1293.508
       1.886        0.000      169.453     1293.508
       1.887        0.000      169.453     1293.508
       1.888        0.000      169.453     1293.508
       1.889        0.000      169.453     1293.508
       1.891        0.000      169.453     1293.508
       1.892        0.000      169.453     1293.508
       1.894        0.000      169.453     1293.508
       1.895        0.000      169.453     1293.508
       1.896        0.000      169.453     1293.508
       1.898      784.200      169.453     1293.508
       1.899        0.000      169.453     1293.508
       1.900        0.000      169.453     1293.508
       1.901        0.000      169.453     1293.508
       1.903        0.000      169.453     1293.508
       1.904        0.000      169.453     1293.508
       1.905        0.000      169.453     1293.508
       1.907        0.000      169.453     1293.508
       1.908        0.000      169.453     1293.508
       1.909        0.000      169.453     1293.508
       1.910        0.000      169.453     1293.508
       1.911        0.000      169.453     1293.508
       1.912        0.000      169.453     1293.508
       1.913        0.000      169.453     1293.508
       1.915        0.000      169.453     1293.508
       1.916        0.000      169.453     1293.508
       1.917        0.000      169.453     1293.508
       1.918        0.000      169.453     1293.508
       1.919        0.000      169.453     1293.508
       1.921        0.000      169.453     1293.508
       1.922        0.000      169.453     1293.508
       1.923        0.000      169.453     1293.508
       1.924        0.000      169.453     1293.508
       1.925        0.000      169.453     1293.508
       1.926        0.000      169.453     1293.508
       1.928      802.300      169.453     1293.508
       1.929        0.000      169.453     1293.508
       1.930        0.000      169.453     1293.508
       1.931        0.000      169.453     1293.508
       1.932        0.000      169.453     1293.508
       1.934        0.000      169.453     1293.508
       1.935        0.000      169.453     1293.508
       1.936        0.000      169.453     1293.508
       1.937        0.000      169.453     1293.508
       1.938        0.000      169.453     1293.508
       1.939        0.000      169.453     1293.508
       1.940        0.000      169.453     1293.508
       1.942        0.000      169.453     1293.508
       1.943        0.000      169.453     1293.508
       1.944        0.000      169.453     1293.508
       1.946        0.000      169.453     1293.508
       1.947        0.000      169.453     1293.508
       1.949        0.000      169.453     1293.508
       1.950      765.900      169.453     1293.508
       1.951        0.000      169.453     1293.508
       1.953        0.000      169.453     1293.508
       1.954      727.500      169.453     1293.508
       1.956        0.000      169.453     1293.508
       1.957        0.000      169.453     1293.508
       1.958        0.000      169.453     1293.508
       1.960        0.000      169.453     1293.508
       1.961      708.800      169.453     1293.508
       1.962        0.000      169.453     1293.508
       1.964        0.000      169.453     1293.508
       1.965        0.000      169.453     1293.508
       1.966        0.000      169.453     1293.508
       1.967        0.000      169.453     1293.508
       1.968        0.000      169.453     1293.508
       1.969        0.000      169.453     1293.508
       1.970        0.000      169.453     1293.508
       1.972        0.000      169.453     1293.508
       1.973        0.000      169.453     1293.508
       1.975        0.000      169.453     1293.508
       1.976        0.000      169.453     1293.508
       1.977        0.000      169.453     1293.508
       1.979      705.100      169.453     1293.508
       1.980        0.000      169.453     1293.508
       1.982        0.000      169.453     1293.508
       1.983        0.000      169.453     1293.508
       1.984      683.200      169.453     1293.508
       1.986        0.000      169.453     1293.508
       1.987        0.000      169.453     1293.508
       1.988        0.000      169.453     1293.508
       1.990        0.000      169.453     1293.508
       1.991        0.000      169.453     1293.508
       1.992        0.000      169.453     1293.508
       1.994      687.800      169.453     1293.508
       1.995        0.000      169.453     1293.508
       1.996        0.000      169.453     1293.508
       1.998        0.000      169.453     1293.508
       1.999        0.000      169.453     1293.508
       2.000        0.000      169.453     1293.508
       2.001        0.000      169.453     1293.508
       2.002      697.100      169.453     1293.508
       2.004        0.000      169.453     1293.508
       2.005        0.000      169.453     1293.508
       2.006        0.000      169.453     1293.508
       2.007        0.000      169.453     1293.508
       2.009        0.000      169.453     1293.508
       2.010        0.000      169.453     1293.508
       2.011        0.000      169.453     1293.508
       2.012        0.000      169.453     1293.508
       2.013        0.000      169.453     1293.508
       2.014        0.000      169.453     1293.508
       2.016        0.000      169.453     1293.508
       2.017        0.000      169.453     1293.508
       2.018        0.000      169.453     1293.508
       2.019        0.000      169.453     1293.508
       2.020        0.000      169.453     1293.508
       2.021        0.000      169.453     1293.508
       2.022        0.000      169.453     1293.508
       2.024        0.000      169.453     1293.508
       2.025        0.000      169.453     1293.508
       2.026        0.000      169.453     1293.508
       2.027        0.000      169.453     1293.508
       2.029        0.000      169.453     1293.508
       2.030        0.000      169.453     1293.508
       2.031        0.000      169.453     1293.508
       2.032        0.000      169.453     1293.508
       2.033        0.000      169.453     1293.508
       2.035        0.000      169.453     1293.508
       2.036        0.000      169.453     1293.508
       2.037        0.000      169.453     1293.508
       2.038        0.000      169.453     1293.508
       2.039        0.000      169.453     1293.508
       2.040        0.000      169.453     1293.508
       2.041        0.000      169.453     1293.508
       2.043        0.000      169.453     1293.508
       2.044        0.000      169.453     1293.508
       2.045        0.000      169.453     1293.508
       2.046      767.000      169.453     1293.508
       2.047        0.000      169.453     1293.508
       2.049        0.000      169.453     1293.508
       2.050        0.000      169.453     1293.508
       2.051        0.000      169.453     1293.508
       2.052        0.000      169.453     1293.508
       2.054      632.900      169.453     1293.508
       2.056        0.000      169.453     1293.508
       2.057        0.000      169.453     1293.508
       2.058      743.600      169.453     1293.508
       2.060        0.000      169.453     1293.508
       2.061        0.000      169.453     1293.508
       2.062        0.000      169.453     1293.508
       2.064        0.000      169.453     1293.508
       2.065        0.000      169.453     1293.508
       2.066        0.000      169.453     1293.508
       2.067        0.000      169.453     1293.508
       2.069        0.000      169.453     1293.508
       2.070        0.000      169.453     1293.508
       2.071        0.000      169.453     1293.508
       2.072        0.000      169.453     1293.508
       2.073        0.000      169.453     1293.508
       2.075        0.000      169.453     1293.508
       2.076        0.000      169.453     1293.508
       2.077        0.000      169.453     1293.508
       2.078        0.000      169.453     1293.508
       2.079      856.500      169.453     1293.508
       2.081        0.000      169.453     1293.508
       2.082        0.000      169.453     1293.508
       2.083        0.000      169.453     1293.508
       2.084        0.000      169.453     1293.508
       2.086        0.000      169.453     1293.508
       2.087        0.000      169.453     1293.508
       2.088        0.000      169.453     1293.508
       2.089        0.000      169.453     1293.508
       2.090        0.000      169.453     1293.508
       2.092        0.000      169.453     1293.508
       2.093        0.000      169.453     1293.508
       2.095        0.000      169.453     1293.508
       2.097      644.600      169.453     1293.508
       2.098        0.000      169.453     1293.508
       2.100      647.700      169.453     1293.508
       2.101        0.000      169.453     1293.508
       2.103        0.000      169.453     1293.508
       2.104      690.200      169.453     1293.508
       2.106        0.000      169.453     1293.508
       2.107        0.000      169.453     1293.508
       2.108        0.000      169.453     1293.508
       2.109      722.600      169.453     1293.508
       2.111        0.000      169.453     1293.508
       2.112        0.000      169.453     1293.508
       2.113        0.000      169.453     1293.508
       2.114        0.000      169.453     1293.508
       2.115        0.000      169.453     1293.508
       2.116        0.000      169.453     1293.508
       2.118        0.000      169.453     1293.508
       2.119        0.000      169.453     1293.508
       2.120        0.000      169.453     1293.508
       2.121        0.000      169.453     1293.508
       2.122        0.000      169.453     1293.508
       2.123        0.000      169.453     1293.508
       2.125        0.000      169.453     1293.508
       2.126        0.000      169.453     1293.508
       2.127        0.000      169.453     1293.508
       2.128        0.000      169.453     1293.508
       2.129      842.100      169.453     1293.508
       2.131        0.000      169.453     1293.508
       2.132        0.000      169.453     1293.508
       2.133        0.000      169.453     1293.508
       2.134        0.000      169.453     1293.508
       2.135        0.000      169.453     1293.508
       2.136        0.000      169.453     1293.508
       2.137        0.000      169.453     1293.508
       2.139        0.000      169.453     1293.508
       2.140        0.000      169.453     1293.508
       2.141        0.000      169.453     1293.508
       2.142        0.000      169.453     1293.508
       2.143        0.000      169.453     1293.508
       2.144        0.000      169.453     1293.508
       2.146        0.000      169.453     1293.508
       2.147        0.000      169.453     1293.508
       2.149        0.000      169.453     1293.508
       2.150        0.000      169.453     1293.508
       2.151        0.000      169.453     1293.508
       2.153      668.000      169.453     1293.508
       2.154        0.000      169.453     1293.508
       2.156        0.000      169.453     1293.508
       2.157      689.100      169.453     1293.508
       2.158        0.000      169.453     1293.508
       2.160        0.000      169.453     1293.508
       2.161        0.000      169.453     1293.508
       2.162        0.000      169.453     1293.508
       2.163        0.000      169.453     1293.508
       2.165        0.000      169.453     1293.508
       2.166        0.000      169.453     1293.508
       2.167        0.000      169.453     1293.508
       2.168        0.000      169.453     1293.508
       2.169        0.000      169.453     1293.508
       2.171        0.000      169.453     1293.508
       2.172        0.000      169.453     1293.508
       2.173        0.000      169.453     1293.508
       2.174        0.000      169.453     1293.508
       2.175        0.000      169.453     1293.508
       2.176        0.000      169.453     1293.508
       2.178        0.000      169.453     1293.508
       2.179        0.000      169.453     1293.508
       2.180      762.200      169.453     1293.508
       2.181        0.000      169.453     1293.508
       2.183        0.000      169.453     1293.508
       2.184        0.000      169.453     1293.508
       2.185        0.000      169.453     1293.508
       2.186        0.000      169.453     1293.508
       2.187        0.000      169.453     1293.508
       2.189        0.000      169.453     1293.508
       2.190        0.000      169.453     1293.508
       2.191        0.000      169.453     1293.508
       2.192        0.000      169.453     1293.508
       2.193        0.000      169.453     1293.508
       2.195        0.000      169.453     1293.508
       2.196        0.000      169.453     1293.508
       2.197      641.100      169.453     1293.508
       2.199        0.000      169.453     1293.508
       2.200        0.000      169.453     1293.508
       2.201        0.000      169.453     1293.508
       2.203        0.000      169.453     1293.508
       2.204        0.000      169.453     1293.508
       2.205      743.800      169.453     1293.508
       2.206        0.000      169.453     1293.508
       2.208        0.000      169.453     1293.508
       2.209        0.000      169.453     1293.508
       2.210        0.000      169.453     1293.508
       2.211        0.000      169.453     1293.508
       2.212        0.000      169.453     1293.508
       2.214        0.000      169.453     1293.508
       2.215        0.000      169.453     1293.508
       2.216        0.000      169.453     1293.508
       2.217        0.000      169.453     1293.508
       2.219      829.100      169.453     1293.508
       2.220        0.000      169.453     1293.508
       2.221        0.000      169.453     1293.508
       2.222        0.000      169.453     1293.508
       2.223        0.000      169.453     1293.508
       2.225        0.000      169.453     1293.508
       2.226      671.800      169.453     1293.508
       2.228        0.000      169.453     1293.508
       2.229        0.000      169.453     1293.508
       2.230        0.000      169.453     1293.508
       2.232        0.000      169.453     1293.508
       2.233        0.000      169.453     1293.508
       2.234        0.000      169.453     1293.508
       2.235        0.000      169.453     1293.508
       2.236        0.000      169.453     1293.508
       2.237        0.000      169.453     1293.508
       2.239        0.000      169.453     1293.508
       2.240        0.000      169.453     1293.508
       2.241        0.000      169.453     1293.508
       2.242        0.000      169.453     1293.508
       2.244        0.000      169.453     1293.508
       2.245        0.000      169.453     1293.508
       2.246        0.000      169.453     1293.508
       2.247      825.600      169.453     1293.508
       2.248        0.000      169.453     1293.508
       2.250        0.000      169.453     1293.508
       2.251        0.000      169.453     1293.508
       2.252        0.000      169.453     1293.508
       2.254      690.500      169.453     1293.508
       2.255        0.000      169.453     1293.508
       2.257        0.000      169.453     1293.508
       2.258      659.500      169.453     1293.508
       2.259        0.000      169.453     1293.508
       2.261        0.000      169.453     1293.508
       2.262        0.000      169.453     1293.508
       2.263        0.000      169.453     1293.508
       2.264        0.000      169.453     1293.508
       2.266        0.000      169.453     1293.508
       2.267        0.000      169.453     1293.508
       2.268        0.000      169.453     1293.508
       2.269        0.000      169.453     1293.508
       2.270        0.000      169.453     1293.508
       2.271        0.000      169.453     1293.508
       2.273        0.000      169.453     1293.508
       2.274        0.000      169.453     1293.508
       2.275        0.000      169.453     1293.508
       2.276        0.000      169.453     1293.508
       2.277        0.000      169.453     1293.508
       2.279        0.000      169.453     1293.508
       2.280        0.000      169.453     1293.508
       2.281        0.000      169.453     1293.508
       2.283        0.000      169.453     1293.508
       2.284        0.000      169.453     1293.508
       2.285        0.000      169.453     1293.508
       2.286        0.000      169.453     1293.508
       2.287        0.000      169.453     1293.508
       2.288        0.000      169.453     1293.508
       2.290        0.000      169.453     1293.508
       2.291        0.000      169.453     1293.508
       2.292        0.000      169.453     1293.508
       2.293      828.000      169.453     1293.508
       2.295        0.000      169.453     1293.508
       2.296        0.000      169.453     1293.508
       2.297      605.900      169.453     1293.508
       2.299        0.000      169.453     1293.508
       2.300        0.000      169.453     1293.508
       2.301        0.000      169.453     1293.508
       2.303        0.000      169.453     1293.508
       2.304        0.000      169.453     1293.508
       2.305      700.100      169.453     1293.508
       2.307        0.000      169.453     1293.508
       2.308        0.000      169.453     1293.508
       2.309        0.000      169.453     1293.508
       2.310        0.000      169.453     1293.508
       2.311        0.000      169.453     1293.508
       2.313        0.000      169.453     1293.508
